Date:	Mon, Nov 25, 2013		
48.500000	-554.876000		
49.000000	-554.748000		
49.500000	-554.762000		
50.000000	-554.502000		
50.500000	-554.472000		
51.000000	-554.557000		
51.500000	-554.616000		
52.000000	-554.563000		
52.500000	-554.725000		
53.000000	-554.866000		
53.500000	-554.792000		
54.000000	-554.581000		
54.500000	-554.449000		
55.000000	-554.568000		
55.500000	-554.587000		
56.000000	-554.694000		
56.500000	-554.659000		
57.000000	-554.735000		
57.500000	-554.847000		
58.000000	-554.923000		
58.500000	-554.857000		
59.000000	-554.823000		
59.500000	-554.665000		
60.000000	-554.776000		
60.500000	-554.881000		
61.000000	-554.830000		
61.500000	-554.854000		
62.000000	-554.962000		
62.500000	-554.867000		
63.000000	-554.628000		
63.500000	-554.663000		
64.000000	-554.584000		
64.500000	-554.611000		
65.000000	-554.741000		
65.500000	-554.678000		
66.000000	-554.808000		
66.500000	-554.984000		
67.000000	-554.841000		
67.500000	-554.826000		
68.000000	-554.568000		
68.500000	-554.794000		
69.000000	-555.014000		
69.500000	-555.160000		
70.000000	-555.032000		
70.500000	-554.757000		
71.000000	-554.496000		
71.500000	-554.603000		
72.000000	-554.688000		
72.500000	-554.980000		
73.000000	-555.160000		
73.500000	-554.951000		
74.000000	-554.785000		
74.500000	-554.601000		
75.000000	-554.521000		
75.500000	-554.729000		
76.000000	-554.648000		
76.500000	-554.828000		
77.000000	-554.568000		
77.500000	-554.943000		
78.000000	-555.169000		
78.500000	-555.153000		
79.000000	-555.285000		
79.500000	-554.960000		
80.000000	-555.023000		
80.500000	-555.292000		
81.000000	-555.266000		
81.500000	-555.093000		
82.000000	-554.989000		
82.500000	-554.970000		
83.000000	-555.012000		
83.500000	-555.198000		
84.000000	-555.049000		
84.500000	-554.844000		
85.000000	-554.637000		
85.500000	-554.495000		
86.000000	-554.804000		
86.500000	-555.165000		
87.000000	-554.931000		
87.500000	-554.818000		
88.000000	-554.883000		
88.500000	-554.755000		
89.000000	-554.749000		
89.500000	-554.765000		
90.000000	-555.045000		
90.500000	-555.105000		
91.000000	-555.151000		
91.500000	-555.314000		
92.000000	-554.928000		
92.500000	-554.995000		
93.000000	-555.017000		
93.500000	-554.893000		
94.000000	-554.846000		
94.500000	-555.031000		
95.000000	-554.896000		
95.500000	-554.801000		
96.000000	-554.790000		
96.500000	-554.763000		
97.000000	-554.901000		
97.500000	-555.055000		
98.000000	-554.905000		
98.500000	-555.054000		
99.000000	-555.304000		
99.500000	-555.216000		
100.000000	-555.103000		
100.500000	-554.927000		
101.000000	-555.001000		
101.500000	-555.035000		
102.000000	-555.060000		
102.500000	-555.239000		
103.000000	-555.096000		
103.500000	-555.040000		
104.000000	-555.102000		
104.500000	-555.227000		
105.000000	-555.046000		
105.500000	-554.953000		
106.000000	-555.188000		
106.500000	-554.878000		
107.000000	-554.810000		
107.500000	-554.826000		
108.000000	-554.812000		
108.500000	-554.878000		
109.000000	-554.997000		
109.500000	-555.186000		
110.000000	-555.367000		
110.500000	-555.295000		
111.000000	-555.243000		
111.500000	-555.260000		
112.000000	-555.138000		
112.500000	-555.191000		
113.000000	-554.940000		
113.500000	-554.710000		
114.000000	-554.624000		
114.500000	-554.653000		
115.000000	-554.859000		
115.500000	-554.805000		
116.000000	-554.794000		
116.500000	-555.291000		
117.000000	-555.199000		
117.500000	-555.101000		
118.000000	-554.911000		
118.500000	-554.959000		
119.000000	-554.931000		
119.500000	-554.874000		
120.000000	-554.940000		
120.500000	-555.066000		
121.000000	-555.325000		
121.500000	-555.449000		
122.000000	-555.487000		
122.500000	-555.508000		
123.000000	-554.966000		
123.500000	-555.017000		
124.000000	-555.253000		
124.500000	-555.111000		
125.000000	-555.428000		
125.500000	-555.716000		
126.000000	-555.525000		
126.500000	-555.216000		
127.000000	-555.406000		
127.500000	-555.658000		
128.000000	-555.180000		
128.500000	-554.936000		
129.000000	-555.119000		
129.500000	-555.142000		
130.000000	-555.347000		
130.500000	-555.286000		
131.000000	-555.256000		
131.500000	-555.475000		
132.000000	-555.355000		
132.500000	-555.246000		
133.000000	-555.319000		
133.500000	-555.270000		
134.000000	-555.039000		
134.500000	-554.905000		
135.000000	-555.021000		
135.500000	-555.322000		
136.000000	-555.381000		
136.500000	-555.351000		
137.000000	-555.415000		
137.500000	-555.348000		
138.000000	-555.440000		
138.500000	-555.689000		
139.000000	-555.631000		
139.500000	-555.701000		
140.000000	-555.274000		
140.500000	-555.461000		
141.000000	-555.386000		
141.500000	-554.882000		
142.000000	-555.259000		
142.500000	-555.381000		
143.000000	-555.800000		
143.500000	-556.070000		
144.000000	-555.910000		
144.500000	-555.741000		
145.000000	-555.837000		
145.500000	-555.776000		
146.000000	-555.726000		
146.500000	-555.692000		
147.000000	-555.692000		
147.500000	-555.667000		
148.000000	-555.914000		
148.500000	-555.817000		
149.000000	-555.745000		
149.500000	-555.785000		
150.000000	-555.665000		
150.500000	-555.905000		
151.000000	-555.896000		
151.500000	-555.914000		
152.000000	-555.858000		
152.500000	-555.590000		
153.000000	-555.475000		
153.500000	-555.508000		
154.000000	-555.683000		
154.500000	-555.748000		
155.000000	-555.563000		
155.500000	-555.665000		
156.000000	-555.343000		
156.500000	-555.577000		
157.000000	-555.288000		
157.500000	-555.112000		
158.000000	-555.439000		
158.500000	-555.559000		
159.000000	-555.536000		
159.500000	-555.661000		
160.000000	-555.742000		
160.500000	-555.815000		
161.000000	-555.913000		
161.500000	-555.912000		
162.000000	-555.891000		
162.500000	-555.495000		
163.000000	-555.680000		
163.500000	-555.724000		
164.000000	-555.647000		
164.500000	-555.715000		
165.000000	-555.785000		
165.500000	-555.446000		
166.000000	-555.489000		
166.500000	-555.237000		
167.000000	-555.252000		
167.500000	-555.453000		
168.000000	-555.562000		
168.500000	-555.411000		
169.000000	-555.781000		
169.500000	-555.953000		
170.000000	-555.646000		
170.500000	-555.669000		
171.000000	-555.897000		
171.500000	-555.606000		
172.000000	-555.493000		
172.500000	-555.316000		
173.000000	-555.812000		
173.500000	-555.594000		
174.000000	-555.585000		
174.500000	-555.596000		
175.000000	-555.714000		
175.500000	-555.748000		
176.000000	-555.568000		
176.500000	-555.424000		
177.000000	-555.430000		
177.500000	-555.394000		
178.000000	-555.478000		
178.500000	-555.462000		
179.000000	-555.553000		
179.500000	-555.600000		
180.000000	-555.569000		
180.500000	-555.617000		
181.000000	-555.318000		
181.500000	-555.024000		
182.000000	-554.999000		
182.500000	-555.134000		
183.000000	-555.363000		
183.500000	-555.669000		
184.000000	-555.666000		
184.500000	-555.646000		
185.000000	-555.770000		
185.500000	-555.610000		
186.000000	-555.622000		
186.500000	-555.654000		
187.000000	-555.878000		
187.500000	-555.792000		
188.000000	-555.939000		
188.500000	-555.594000		
189.000000	-555.320000		
189.500000	-555.574000		
190.000000	-555.781000		
190.500000	-556.117000		
191.000000	-555.959000		
191.500000	-556.017000		
192.000000	-556.007000		
192.500000	-555.548000		
193.000000	-555.766000		
193.500000	-555.663000		
194.000000	-555.891000		
194.500000	-555.981000		
195.000000	-555.883000		
195.500000	-555.605000		
196.000000	-555.450000		
196.500000	-555.720000		
197.000000	-555.893000		
197.500000	-555.991000		
198.000000	-556.061000		
198.500000	-555.764000		
199.000000	-555.789000		
